,JP_shortTitle,shortTitle,itemId,title,viewItemURL,currentPrice,currency,country,primaryCategory.categoryId,primaryCategory.categoryName,listingType,condition
49,,NEAR MINTNikon L35 AF 35 mm Point Shoot Film Camera Lens JAPAN 34,392433884378,【NEAR MINT】Nikon L35 AF 35mm Point & Shoot Film Camera f/2.8 Lens from JAPAN 34,https://www.ebay.com/itm/NEAR-MINT-Nikon-L35-AF-35mm-Point-Shoot-Film-Camera-f-2-8-Lens-JAPAN-34-/392433884378,149.9,USD,JP,15230,Film Cameras,StoreInventory,Used
60,,Nikon AFS Nikkor 55200 mm F456 G ED DX VR Lens Japan Exc 494712A,312780387640,Nikon AF-S Nikkor 55-200mm F/4-5.6 G ED DX VR Lens From Japan [Exc+++] #494712A,https://www.ebay.com/itm/Nikon-AF-S-Nikkor-55-200mm-F-4-5-6-G-ED-DX-VR-Lens-Japan-Exc-494712A-/312780387640,84.0,USD,JP,3323,Lenses,StoreInventory,Used
61,,Nikon Nikkor N Auto 24 mm f28 28 Non Ai Lens 320522,153423516429,mint Nikon Nikkor N Auto 24mm f/2.8 f 2.8 Non Ai Lens *320522,https://www.ebay.com/itm/mint-Nikon-Nikkor-N-Auto-24mm-f-2-8-f-2-8-Non-Ai-Lens-320522-/153423516429,123.99,USD,JP,3323,Lenses,StoreInventory,Used
64,,Nikon Finder SN424 Excellent,323908349941,Nikon Finder  SN424 **Excellent++**,https://www.ebay.com/itm/Nikon-Finder-SN424-Excellent-/323908349941,20.5,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
65,,Nikon Nikomat EL 35 mm SLR Film Camera Body SN5597635,323912880066,Nikon Nikomat EL 35mm SLR Film Camera Body Only  SN5597635,https://www.ebay.com/itm/Nikon-Nikomat-EL-35mm-SLR-Film-Camera-Body-Only-SN5597635-/323912880066,9.7,USD,JP,15230,Film Cameras,StoreInventory,Used
67,,MINT Nikon AF Micro Nikkor 60 mm f28 D Lens Filter Japan 273,202783580034,【 MINT 】Nikon AF Micro Nikkor 60mm f/2.8 D  & Lens Filter from Japan #273,https://www.ebay.com/itm/MINT-Nikon-AF-Micro-Nikkor-60mm-f-2-8-D-Lens-Filter-Japan-273-/202783580034,202.9,USD,JP,3323,Lenses,StoreInventory,Used
72,,Nikon FM10 35 mm SLR Film Camera 3570 mm lens Japan Excellent1951,123905662326,Nikon FM10 35mm SLR Film Camera with 35-70 mm lens from Japan [Excellent++]1951,https://www.ebay.com/itm/Nikon-FM10-35mm-SLR-Film-Camera-35-70-mm-lens-Japan-Excellent-1951-/123905662326,168.0,USD,JP,15230,Film Cameras,StoreInventory,Used
83,,Nikon Ais Nikkor 24 mm F28 MF Wide Angle Lens Filter ais Japan494496,333338941332,Nikon Ai-s Nikkor 24mm F/2.8 MF Wide Angle Lens Filter ais From Japan/494496,https://www.ebay.com/itm/Nikon-Ai-s-Nikkor-24mm-F-2-8-MF-Wide-Angle-Lens-Filter-ais-Japan-494496-/333338941332,149.0,USD,JP,3323,Lenses,StoreInventory,Used
89,,Rare Carl Zeiss Distagon 35Mm F2 Nikon Mount Hood U79 Limited Edition,264474064013,Rare Carl Zeiss Distagon 35Mm F2 Zf.2 Nikon Mount With Hood U79 Limited Edition,https://www.ebay.com/itm/Rare-Carl-Zeiss-Distagon-35Mm-F2-Zf-2-Nikon-Mount-Hood-U79-Limited-Edition-/264474064013,1174.19,USD,JP,3323,Lenses,FixedPrice,Used
94,,EXCELLENT Zenza Bronica EC Nikon NIKKORP C 75 mm f28 1732,264460425695,[EXCELLENT++] Zenza Bronica EC / Nikon NIKKOR-P C 75mm f/2.8 (1732),https://www.ebay.com/itm/EXCELLENT-Zenza-Bronica-EC-Nikon-NIKKOR-P-C-75mm-f-2-8-1732-/264460425695,299.99,USD,JP,15230,Film Cameras,FixedPrice,Used
95,,EXC NIKON FM2 SLR 35 mm FILM CAMERA BLACK BODY JAPAN,283558568042,"""EXC++++"" NIKON FM2 SLR 35mm FILM CAMERA BLACK BODY FROM JAPAN",https://www.ebay.com/itm/EXC-NIKON-FM2-SLR-35mm-FILM-CAMERA-BLACK-BODY-JAPAN-/283558568042,279.9,USD,JP,15230,Film Cameras,StoreInventory,Used
96,,Mint Voigtlander Ultron 40 mm f2 Aspherical MF SL II Lens Nikon AIS Japan,401892737627,[Mint] Voigtlander Ultron 40mm f2 Aspherical MF SL II Lens For Nikon AI-S Japan,https://www.ebay.com/itm/Mint-Voigtlander-Ultron-40mm-f2-Aspherical-MF-SL-II-Lens-Nikon-AI-S-Japan-/401892737627,399.99,USD,JP,3323,Lenses,StoreInventory,Used
6,,MINT Nikon NikkorW 150 mm f56 Lens,323919534657,MINT- Nikon Nikkor-W 150mm f/5.6 Lens,https://www.ebay.com/itm/MINT-Nikon-Nikkor-W-150mm-f-5-6-Lens-/323919534657,250.0,USD,JP,3323,Lenses,StoreInventory,Used
10,,Nikon HS7 Lens Hood NOCT Nikkor 58 mm S Japan NEAR MINT 488470,264442282416,Nikon HS-7 Lens Hood for NOCT Nikkor 58mm f/1.2 S from Japan [NEAR MINT] #488470,https://www.ebay.com/itm/Nikon-HS-7-Lens-Hood-NOCT-Nikkor-58mm-f-1-2-S-Japan-NEAR-MINT-488470-/264442282416,23.75,USD,JP,79000,Other Lenses & Filters,FixedPrice,Used
11,,Nikon MF12 DATA BACK Nikon FE FM Japan 1776,264468284895,Nikon MF-12 DATA BACK for Nikon FE FM Japan #1776,https://www.ebay.com/itm/Nikon-MF-12-DATA-BACK-Nikon-FE-FM-Japan-1776-/264468284895,39.99,USD,JP,29973,Film Backs & Holders,StoreInventory,Used
13,,Nikon Back Door Nikon F100 SN104 Excellent,254366891974,Nikon Back Door for Nikon F100  SN104  **Excellent++**,https://www.ebay.com/itm/Nikon-Back-Door-Nikon-F100-SN104-Excellent-/254366891974,97.0,USD,JP,29973,Film Backs & Holders,StoreInventory,Used
14,,ExcNikon Nikomat FTN SLR Ai NIKKORS Auto 50 mm JAPAN,183939134349,【Exc+++】Nikon Nikomat FTN SLR  w/ non Ai NIKKOR-S Auto 50mm f/1.4 FROM JAPAN,https://www.ebay.com/itm/Exc-Nikon-Nikomat-FTN-SLR-w-non-Ai-NIKKOR-S-Auto-50mm-f-1-4-JAPAN-/183939134349,93.99,USD,JP,15230,Film Cameras,FixedPrice,Used
16,,EXC Nikon ZoomNikkor AiS 35200 mm f3545 Zoom Lens JAPAN,173863233376,[EXC++++] Nikon Zoom-Nikkor Ai-S 35-200mm f/3.5-4.5 Zoom Lens from JAPAN A0643,https://www.ebay.com/itm/EXC-Nikon-Zoom-Nikkor-Ai-S-35-200mm-f-3-5-4-5-Zoom-Lens-JAPAN-A0643-/173863233376,99.99,USD,JP,3323,Lenses,StoreInventory,Used
21,,EXC Nikon Nikonos V UW Film Camera 35 mm F25 Lens Case O 29,303262218755,"【EXC+++++】 Nikon Nikonos V UW Film Camera w/ 35mm F/2.5 Lens, Case, O rings #29",https://www.ebay.com/itm/EXC-Nikon-Nikonos-V-UW-Film-Camera-w-35mm-F-2-5-Lens-Case-O-rings-29-/303262218755,269.99,USD,JP,15230,Film Cameras,FixedPrice,Used
30,,NEAR MINT ISO 1000 Nikon L35 AF Point Shoot Film Camera 35 mm JAPAN,264475307966,【NEAR MINT+++ ISO 1000】 Nikon L35 AF Point & Shoot Film Camera 35mm From JAPAN,https://www.ebay.com/itm/NEAR-MINT-ISO-1000-Nikon-L35-AF-Point-Shoot-Film-Camera-35mm-JAPAN-/264475307966,159.9,USD,JP,15230,Film Cameras,StoreInventory,Used
31,,Near MINTNIKON NIKKOR AI 28 mm F28 128 MF Wide Angle Lens JAPAN,383158274274,【Near MINT】NIKON NIKKOR  AI 28mm F/2.8 1:2.8 MF Wide Angle Lens From JAPAN,https://www.ebay.com/itm/Near-MINT-NIKON-NIKKOR-AI-28mm-F-2-8-1-2-8-MF-Wide-Angle-Lens-JAPAN-/383158274274,99.99,USD,JP,3323,Lenses,StoreInventory,Used
33,,Nikon S3 Year 2000 Limited Edition NikkorS 50 mm F14 Lens Box 23778,143392773410,Nikon S3 Year 2000 Limited Edition + Nikkor-S 50mm F1.4 Lens With Box #23778,https://www.ebay.com/itm/Nikon-S3-Year-2000-Limited-Edition-Nikkor-S-50mm-F1-4-Lens-Box-23778-/143392773410,1530.0,USD,JP,15230,Film Cameras,FixedPrice,Used
46,,Nikon Focusing Screen Nikon F5 Type ECB SN031 Near Mint,264473830878,Nikon Focusing Screen for Nikon F5 Type EC-B  SN031 **Near Mint**,https://www.ebay.com/itm/Nikon-Focusing-Screen-Nikon-F5-Type-EC-B-SN031-Near-Mint-/264473830878,29.0,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
47,,Mint BoxNiCd battery MN20 Nikon F4 F4s Japan 215,153493059602,(Mint in Box)Ni-Cd battery MN-20 for Nikon F4 / F4s from Japan #215,https://www.ebay.com/itm/Mint-Box-Ni-Cd-battery-MN-20-Nikon-F4-F4s-Japan-215-/153493059602,59.99,USD,JP,162480,Other Camera & Photo Accs,StoreInventory,Used
48,,Excellent Nikon Series E Zoom 3672 mm F35 MF AiS AIS Lens Japan,401881069595,【Excellent+++++】 Nikon Series E Zoom 36-72mm F/3.5 MF Ai-S AIS Lens From Japan,https://www.ebay.com/itm/Excellent-Nikon-Series-E-Zoom-36-72mm-F-3-5-MF-Ai-S-AIS-Lens-Japan-/401881069595,27.0,USD,JP,3323,Lenses,StoreInventory,Used
51,,Top MintNikon Ais zoom Nikkor 80200 mm f4 wpaperwork Japan 072114,254169041257,【Top Mint】Nikon Ai-s zoom Nikkor 80-200mm f4 w/paperwork from Japan #072114,https://www.ebay.com/itm/Top-Mint-Nikon-Ai-s-zoom-Nikkor-80-200mm-f4-w-paperwork-Japan-072114-/254169041257,123.0,USD,JP,3323,Lenses,StoreInventory,Used
56,,NEAR MINT Nikon Ai NikkorH Auto 85 mm f18 MF Lens Japan 350,153634506476,【 NEAR MINT 】Nikon Ai converted Nikkor-H Auto 85mm f/1.8 MF Lens from Japan #350,https://www.ebay.com/itm/NEAR-MINT-Nikon-Ai-converted-Nikkor-H-Auto-85mm-f-1-8-MF-Lens-Japan-350-/153634506476,249.99,USD,JP,3323,Lenses,StoreInventory,Used
59,,N Mint Nikon Nikkor 50 mm f2 NonAi MF Manual FoucusLens Japan 59,202768849116,[N Mint++] Nikon Nikkor 50mm f/2 Non-Ai MF Manual FoucusLens From Japan #59,https://www.ebay.com/itm/N-Mint-Nikon-Nikkor-50mm-f-2-Non-Ai-MF-Manual-FoucusLens-Japan-59-/202768849116,59.8,USD,JP,3323,Lenses,StoreInventory,Used
63,,NEAR MINT NIKON GENUINE SLR FILM DIGITAL CAMERA NECK SHOULDER FS,274005580059,🔴NEAR MINT🔴 NIKON GENUINE SLR FILM DIGITAL CAMERA NECK SHOULDER STRAP F/S,https://www.ebay.com/itm/NEAR-MINT-NIKON-GENUINE-SLR-FILM-DIGITAL-CAMERA-NECK-SHOULDER-STRAP-F-S-/274005580059,9.9,USD,JP,64343,Straps & Hand Grips,StoreInventory,Used
64,,Nikon Back Door Nikon F SN469 Excellent,223679779739,Nikon Back Door for Nikon F SN469 **Excellent+**,https://www.ebay.com/itm/Nikon-Back-Door-Nikon-F-SN469-Excellent-/223679779739,18.0,USD,JP,29973,Film Backs & Holders,StoreInventory,Used
65,,Nikon Micro NIKKOR Ai 105 mm f4 Macro MF Lens Japan Excellent,312776969841,Nikon Micro NIKKOR Ai 105mm f/4 Macro MF Lens from Japan [Excellent],https://www.ebay.com/itm/Nikon-Micro-NIKKOR-Ai-105mm-f-4-Macro-MF-Lens-Japan-Excellent-/312776969841,104.99,USD,JP,3323,Lenses,FixedPrice,Used
66,,Nikon F4 35 mm SLR Film Camera Body SN2284569,223663663670,Nikon F4 35mm SLR Film Camera Body Only  SN2284569,https://www.ebay.com/itm/Nikon-F4-35mm-SLR-Film-Camera-Body-Only-SN2284569-/223663663670,27.8,USD,JP,15230,Film Cameras,StoreInventory,Used
69,,ExcellentNIKON NonAi Nikkor 50 mm Lens JAPAN JAPAN 17,173953007026,【Excellent++++】NIKON Non-Ai Nikkor 50mm f/1.4 Lens JAPAN from JAPAN #17,https://www.ebay.com/itm/Excellent-NIKON-Non-Ai-Nikkor-50mm-f-1-4-Lens-JAPAN-JAPAN-17-/173953007026,37.99,USD,JP,3323,Lenses,FixedPrice,Used
72,,Top Mint Nikon Ai Nikkor 135 mm F28 Telephoto MF Lens Japan C658,303294513068,"""Top Mint"" Nikon Ai Nikkor 135mm F/2.8 Telephoto MF Lens From Japan C658",https://www.ebay.com/itm/Top-Mint-Nikon-Ai-Nikkor-135mm-F-2-8-Telephoto-MF-Lens-Japan-C658-/303294513068,179.0,USD,JP,3323,Lenses,StoreInventory,Used
73,,Nikon ED AF Nikkor 80200 mm F28 D Lens Japan Exc 7312A,153587475224,Nikon ED AF Nikkor 80-200mm F2.8 D Lens from Japan [Exc+] #7312A,https://www.ebay.com/itm/Nikon-ED-AF-Nikkor-80-200mm-F2-8-D-Lens-Japan-Exc-7312A-/153587475224,189.99,USD,JP,3323,Lenses,FixedPrice,Used
74,,MINT Nikon AF Nikkor 28105 mm f3545 D AF Standard Zoom Lens Japan 89,193001226905,【MINT】 Nikon AF Nikkor 28-105mm f/3.5-4.5 D AF Standard Zoom Lens Japan #89,https://www.ebay.com/itm/MINT-Nikon-AF-Nikkor-28-105mm-f-3-5-4-5-D-AF-Standard-Zoom-Lens-Japan-89-/193001226905,99.99,USD,JP,3323,Lenses,FixedPrice,Used
75,,BOX Nikon AiS 135 mm f2 AI S MF Lens JAPAN 1888,193020207137,"""Mint+++ in BOX"" Nikon Ai-S 135mm f/2 AI S MF Lens from JAPAN 1888",https://www.ebay.com/itm/Mint-BOX-Nikon-Ai-S-135mm-f-2-AI-S-MF-Lens-JAPAN-1888-/193020207137,599.9,USD,JP,3323,Lenses,StoreInventory,Used
76,,Exc Nikon Nikkor 24 mm 28 f28 Non Ai Lens 489081,153655267282,Exc++ Nikon Nikkor 24mm f 2.8 f/2.8 Non Ai Lens *489081,https://www.ebay.com/itm/Exc-Nikon-Nikkor-24mm-f-2-8-f-2-8-Non-Ai-Lens-489081-/153655267282,88.99,USD,JP,3323,Lenses,FixedPrice,Used
79,,EXCELLENT Nikon F4 SLR Flagship Camera Ship Japan,192866968198,[EXCELLENT+++] Nikon  F4 SLR Flagship Camera Ship From Japan,https://www.ebay.com/itm/EXCELLENT-Nikon-F4-SLR-Flagship-Camera-Ship-Japan-/192866968198,180.9,USD,JP,15230,Film Cameras,StoreInventory,Used
80,,Nikon F Eye Level 35 mm SLR Film Camera Body 677,193092410559,Nikon F Eye Level 35mm SLR Film Camera Body As Is #677,https://www.ebay.com/itm/Nikon-F-Eye-Level-35mm-SLR-Film-Camera-Body-677-/193092410559,127.0,USD,JP,15230,Film Cameras,StoreInventory,Used
82,,Mint Nikon Ais Nikkor 35 mm F14 MF Lens w Hood Japan C661,293244067394,"""Mint"" Nikon Ai-s Nikkor 35mm F/1.4 MF Lens w/ Hood From Japan C661",https://www.ebay.com/itm/Mint-Nikon-Ai-s-Nikkor-35mm-F-1-4-MF-Lens-w-Hood-Japan-C661-/293244067394,479.0,USD,JP,3323,Lenses,StoreInventory,Used
90,,MINT Nikon AF Nikkor 50 mm F18 D AFD Lens 633,133168014197,[MINT] Nikon AF Nikkor 50mm F/1.8 D AF-D Lens #633,https://www.ebay.com/itm/MINT-Nikon-AF-Nikkor-50mm-F-1-8-D-AF-D-Lens-633-/133168014197,99.75,USD,JP,3323,Lenses,StoreInventory,Used
91,,Good Nikon AF Zoom Nikkor 80200 mm ED Lens Japan 3408,293244793013,*Good* Nikon AF Zoom Nikkor 80-200mm f/2.8 ED Lens from Japan #3408,https://www.ebay.com/itm/Good-Nikon-AF-Zoom-Nikkor-80-200mm-f-2-8-ED-Lens-Japan-3408-/293244793013,159.0,USD,JP,3323,Lenses,StoreInventory,Used
92,,ExcellentNikon AF Micro Nikkor 60 mm Macro Lens Japan 346831,153625163167,【Excellent+++++】Nikon AF Micro Nikkor 60mm f/2.8 Macro Lens from Japan #346831,https://www.ebay.com/itm/Excellent-Nikon-AF-Micro-Nikkor-60mm-f-2-8-Macro-Lens-Japan-346831-/153625163167,174.99,USD,JP,3323,Lenses,StoreInventory,Used
94,,Exc Nikon L35 AD2 AD 2 Point Shoot Camera 35 mm f28 Japan 1102,383160257541,【Exc+++++】 Nikon L35 AD2 AD 2 Point & Shoot Camera w/ 35mm f2.8 From Japan #1102,https://www.ebay.com/itm/Exc-Nikon-L35-AD2-AD-2-Point-Shoot-Camera-w-35mm-f2-8-Japan-1102-/383160257541,99.99,USD,JP,15230,Film Cameras,StoreInventory,Used
96,,Mint Nikon Ai Zoom NIKKOR 80200 mm f45 Manual Focus Lens JAPAN 1256,113900845805,*Near Mint* Nikon Ai Zoom NIKKOR 80-200mm f/4.5 Manual Focus Lens   JAPAN *1256,https://www.ebay.com/itm/Near-Mint-Nikon-Ai-Zoom-NIKKOR-80-200mm-f-4-5-Manual-Focus-Lens-JAPAN-1256-/113900845805,62.9,USD,JP,3323,Lenses,StoreInventory,Used
99,,Excellent5 Nikon AF NIKKOR 80200 mm f28 ED Telephoto Lens JAPAN,401892775061,Excellent+5 Nikon AF NIKKOR 80-200mm f/2.8 ED Telephoto Lens tested From JAPAN,https://www.ebay.com/itm/Excellent-5-Nikon-AF-NIKKOR-80-200mm-f-2-8-ED-Telephoto-Lens-tested-JAPAN-/401892775061,199.0,USD,JP,3323,Lenses,StoreInventory,Used
3,,Nikon SB24 SPEEDLIGHT Japan 15104,273935040727,Nikon SB-24 SPEEDLIGHT [EXCELLENT] from Japan (15104),https://www.ebay.com/itm/Nikon-SB-24-SPEEDLIGHT-EXCELLENT-Japan-15104-/273935040727,38.0,USD,JP,48515,Flashes,FixedPrice,Used
4,,Nikon AFS TC17E II 17X Teleconverter Japan,183942041700,Nikon AF-S TC-17E II 1.7X Teleconverter Excellent++ From Japan,https://www.ebay.com/itm/Nikon-AF-S-TC-17E-II-1-7X-Teleconverter-Excellent-Japan-/183942041700,170.0,USD,JP,3323,Lenses,StoreInventory,Used
5,,Nikon Ai Nikkor 28 mm f28 Wide Angle MF Lens Japan A1702,293215755939,"""As Is"" Nikon Ai Nikkor 28mm f/2.8 Wide Angle MF Lens from Japan #A1702",https://www.ebay.com/itm/As-Is-Nikon-Ai-Nikkor-28mm-f-2-8-Wide-Angle-MF-Lens-Japan-A1702-/293215755939,89.99,USD,JP,3323,Lenses,StoreInventory,Used
6,,EXCELLENT Nikon F3HP 35 mm SLR Film Camera Black Body 190902n,333323844556,"""EXCELLENT"" Nikon F3HP 35mm SLR Film Camera Black Body Only #190902n",https://www.ebay.com/itm/EXCELLENT-Nikon-F3HP-35mm-SLR-Film-Camera-Black-Body-Only-190902n-/333323844556,313.2,USD,JP,15230,Film Cameras,StoreInventory,Used
9,,EXCELLENT Nippon Kogaku NikkorH C 5 cm f2 Leica Screw LTM L39 Hood1704,254358262939,[EXCELLENT++] Nippon Kogaku Nikkor-H C 5cm f/2 Leica Screw LTM L39 w/ Hood(1704),https://www.ebay.com/itm/EXCELLENT-Nippon-Kogaku-Nikkor-H-C-5cm-f-2-Leica-Screw-LTM-L39-w-Hood-1704-/254358262939,189.99,USD,JP,3323,Lenses,FixedPrice,Used
10,,MINTNIKON AIS NIKKOR 24 mm F28 128 F Mount MF Lens JAPAN,323906417032,【MINT】NIKON AIS NIKKOR 24mm F/2.8 1:2.8 F Mount MF Lens From JAPAN,https://www.ebay.com/itm/MINT-NIKON-AIS-NIKKOR-24mm-F-2-8-1-2-8-F-Mount-MF-Lens-JAPAN-/323906417032,177.99,USD,JP,3323,Lenses,StoreInventory,Used
14,,Nikon Reflex Nikkor C 500 mm MF Mirror Lens Excellent Japan,254291099896,Nikon Reflex Nikkor C 500mm f/8 MF Mirror Lens [Excellent+++] From Japan,https://www.ebay.com/itm/Nikon-Reflex-Nikkor-C-500mm-f-8-MF-Mirror-Lens-Excellent-Japan-/254291099896,119.0,USD,JP,3323,Lenses,StoreInventory,Used
19,,N Mint Nikon Nikkor Ais Ais 35 mm f2 Angle Lens JAPAN 026,183961064501,” N Mint+++ ” Nikon Nikkor Ai-s Ais 35mm f/2 Wide Angle Lens From JAPAN #026,https://www.ebay.com/itm/N-Mint-Nikon-Nikkor-Ai-s-Ais-35mm-f-2-Wide-Angle-Lens-JAPAN-026-/183961064501,174.99,USD,JP,3323,Lenses,FixedPrice,Used
26,,Mint Nikon AF Nikkor 80200 mm f28 D ED New Lens Hood Japan,372782153532,Near Mint Nikon AF Nikkor 80-200mm f/2.8 D ED New Lens with Hood from Japan,https://www.ebay.com/itm/Near-Mint-Nikon-AF-Nikkor-80-200mm-f-2-8-D-ED-New-Lens-Hood-Japan-/372782153532,429.0,USD,JP,3323,Lenses,StoreInventory,Used
27,,AS Nikon Ais Nikkor 3570 mm f3548 Ais Zoom Lens Japan A1222,303235737678,AS IS Nikon Ai-s Nikkor 35-70mm f/3.5-4.8 Ais Zoom Lens From Japan A1222,https://www.ebay.com/itm/Nikon-Ai-s-Nikkor-35-70mm-f-3-5-4-8-Ais-Zoom-Lens-Japan-A1222-/303235737678,39.99,USD,JP,3323,Lenses,StoreInventory,Used
29,,Mint Nikon Nikkor Ais Ais 28 mm F28 Wide Angle Hood Japan 582,254305741055,【Near Mint】 Nikon Nikkor Ai-s Ais 28mm F/2.8 Wide Angle w/ Hood from Japan #582,https://www.ebay.com/itm/Near-Mint-Nikon-Nikkor-Ai-s-Ais-28mm-F-2-8-Wide-Angle-w-Hood-Japan-582-/254305741055,189.99,USD,JP,3323,Lenses,StoreInventory,Used
30,,TAMRON MF SP 500 mm F8 TELE MACRO 55B MIRROR LENS Nikon F Mount 190916d,323926281771,TAMRON MF SP 500mm F8 TELE MACRO 55B MIRROR LENS for Nikon F Mount #190916d,https://www.ebay.com/itm/TAMRON-MF-SP-500mm-F8-TELE-MACRO-55B-MIRROR-LENS-Nikon-F-Mount-190916d-/323926281771,128.0,USD,JP,3323,Lenses,StoreInventory,Used
41,,AS Nikon AF Nikkor 3570 mm f28 D Zoom Lens w Cap HB1 Japan 1089,401885733050,"""AS IS"" Nikon AF Nikkor 35-70mm f/2.8 D Zoom Lens w/ Cap HB-1 From Japan #1089",https://www.ebay.com/itm/AS-IS-Nikon-AF-Nikkor-35-70mm-f-2-8-D-Zoom-Lens-w-Cap-HB-1-Japan-1089-/401885733050,119.99,USD,JP,3323,Lenses,StoreInventory,Used
49,,Mint Nikon AiS Nikkor 28 mm f28 MF Wide Angle Lens Japan 485124,193120387965,Near Mint Nikon Ai-S Nikkor 28mm f/2.8 MF Wide Angle Lens from Japan 485124,https://www.ebay.com/itm/Near-Mint-Nikon-Ai-S-Nikkor-28mm-f-2-8-MF-Wide-Angle-Lens-Japan-485124-/193120387965,179.0,USD,JP,3323,Lenses,StoreInventory,Used
50,,MINT TC301 Nikon Nikkor AIS Ais 300 mm f28 ED New JAPAN 617,163873535059,"""MINT w/ TC-301"" Nikon Nikkor AI-S Ais 300mm f/2.8 ED IF New From JAPAN #617",https://www.ebay.com/itm/MINT-w-TC-301-Nikon-Nikkor-AI-S-Ais-300mm-f-2-8-ED-IF-New-JAPAN-617-/163873535059,1099.99,USD,JP,3323,Lenses,StoreInventory,Used
73,,Mint Nikon AF Nikkor 20 mm Lens Japan A851,123893057340,Near Mint Nikon AF Nikkor 20mm F2.8D Lens from Japan A851,https://www.ebay.com/itm/Near-Mint-Nikon-AF-Nikkor-20mm-F2-8D-Lens-Japan-A851-/123893057340,319.0,USD,JP,3323,Lenses,StoreInventory,Used
82,,Nikon Speedlight SB23 Shoe Mount Flash Japan,372711529386,Nikon Speedlight SB-23 Shoe Mount Flash From Japan,https://www.ebay.com/itm/Nikon-Speedlight-SB-23-Shoe-Mount-Flash-Japan-/372711529386,18.0,USD,JP,48515,Flashes,FixedPrice,Used
90,,Nikon AF Micro Nikkor 60 mm f28 D Auto Focus Lens w Cap Japan FS 3024,274018519541,Nikon AF Micro Nikkor 60mm f2.8 D Auto Focus Lens w/ Cap From Japan F/S #3024,https://www.ebay.com/itm/Nikon-AF-Micro-Nikkor-60mm-f2-8-D-Auto-Focus-Lens-w-Cap-Japan-F-S-3024-/274018519541,198.38,USD,JP,3323,Lenses,FixedPrice,Used
3,,MINT Nikon AiS NIKKOR 35 mm f2 MF AIS Film SLR Prime Lens JAPAN S112,274016157566,【MINT】 Nikon Ai-S NIKKOR 35mm f/2 MF AIS Film SLR Prime Lens from JAPAN S112,https://www.ebay.com/itm/MINT-Nikon-Ai-S-NIKKOR-35mm-f-2-MF-AIS-Film-SLR-Prime-Lens-JAPAN-S112-/274016157566,249.9,USD,JP,3323,Lenses,StoreInventory,Used
28,,Nikon DK2 DK2 Rubber Eyecup F3 HP F4S F5 D1 Series JAPAN,303295806910,"Nikon DK-2 DK2 Rubber Eyecup for F3 HP F4/S, F5 D1 Series from JAPAN",https://www.ebay.com/itm/Nikon-DK-2-DK2-Rubber-Eyecup-F3-HP-F4-S-F5-D1-Series-JAPAN-/303295806910,15.0,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
31,,EXC Nikon New FM2 Black Ais 50 mm Lens Japan 1771,123911777597,[EXC++++] Nikon New FM2 Black with Ai-s 50mm f1.4 Lens From Japan #177-1,https://www.ebay.com/itm/EXC-Nikon-New-FM2-Black-Ai-s-50mm-f1-4-Lens-Japan-177-1-/123911777597,258.0,USD,JP,15230,Film Cameras,StoreInventory,Used
32,,Nikon 231660 Ae7 Body,372750380588,Nikon 231660 Ae-7 Body,https://www.ebay.com/itm/Nikon-231660-Ae-7-Body-/372750380588,153.78,USD,JP,83880,Binoculars & Monoculars,FixedPrice,Used
34,,Nikon D D200 102MP Digital SLR Camera Black Kit w AFS DX G 1870 mm Lens,392443924110,Nikon D D200 10.2MP Digital SLR Camera - Black (Kit w/ AF-S DX G 18-70mm Lens),https://www.ebay.com/itm/Nikon-D-D200-10-2MP-Digital-SLR-Camera-Black-Kit-w-AF-S-DX-G-18-70mm-Lens-/392443924110,250.0,USD,JP,31388,Digital Cameras,FixedPrice,Used
37,,Nikon Nikomat FTN 35 mm SLR Film Camera Body,223653873787,Nikon Nikomat FTN 35mm SLR Film Camera Body Only  SN3602144,https://www.ebay.com/itm/Nikon-Nikomat-FTN-35mm-SLR-Film-Camera-Body-Only-SN3602144-/223653873787,13.8,USD,JP,15230,Film Cameras,StoreInventory,Used
42,,Nikon NIKKOR 70210 mm f4056 AF Lens japan 433874,383138891081,Nikon NIKKOR 70-210mm f/4.0-5.6 AF Lens w/cap from japan 433874 [very good],https://www.ebay.com/itm/Nikon-NIKKOR-70-210mm-f-4-0-5-6-AF-Lens-w-cap-japan-433874-very-good-/383138891081,60.0,USD,JP,3323,Lenses,StoreInventory,Used
43,,Nikon AF NIKKOR 80200 mm f28 ED Auto Focus Lens,223643693737,Nikon AF NIKKOR 80-200mm f/2.8 ED Auto Focus Lens,https://www.ebay.com/itm/Nikon-AF-NIKKOR-80-200mm-f-2-8-ED-Auto-Focus-Lens-/223643693737,180.0,USD,JP,3323,Lenses,StoreInventory,Used
45,,NEAR MINT Nikon AF Zoom NIKKOR 28105 mm f3545 D Lens Japan 0213,283599610769,[NEAR MINT] Nikon AF Zoom NIKKOR 28-105mm f/3.5-4.5 D Lens from Japan #0213,https://www.ebay.com/itm/NEAR-MINT-Nikon-AF-Zoom-NIKKOR-28-105mm-f-3-5-4-5-D-Lens-Japan-0213-/283599610769,109.99,USD,JP,3323,Lenses,FixedPrice,Used
