,JP_shortTitle,shortTitle,itemId,title,viewItemURL,currentPrice,currency,country,primaryCategory.categoryId,primaryCategory.categoryName,listingType,condition
52,,Nikon Nikkor 3570 mm 35 f35 Ai Lens 776844,163703636008,Nikon Nikkor 35-70mm f 3.5 f/3.5 Ai Lens *776844,https://www.ebay.com/itm/Nikon-Nikkor-35-70mm-f-3-5-f-3-5-Ai-Lens-776844-/163703636008,68.99,USD,JP,3323,Lenses,FixedPrice,Used
54,,Nikon DW30 Waist Level Finder 35 mm SLR View finder Nikon F5,113885517301,Nikon DW-30 Waist Level Finder 35mm SLR View finder for Nikon F5,https://www.ebay.com/itm/Nikon-DW-30-Waist-Level-Finder-35mm-SLR-View-finder-Nikon-F5-/113885517301,115.0,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
58,,Optical Top Mint Nikon Ais Ais Nikkor 24 mm f28 MF lens Japan 1146,401734297254,*Optical Top Mint* Nikon Ai-s Ais Nikkor 24mm f/2.8 MF lens from Japan #1146,https://www.ebay.com/itm/Optical-Top-Mint-Nikon-Ai-s-Ais-Nikkor-24mm-f-2-8-MF-lens-Japan-1146-/401734297254,149.0,USD,JP,3323,Lenses,StoreInventory,Used
60,,Nikon ZoomNIKKOR 3570 mm F3548 AIS Lens SN6023580 Near Mint,264461250739,Nikon Zoom-NIKKOR 35-70mm F3.5-4.8 AI-S Lens SN6023580 **Near Mint**,https://www.ebay.com/itm/Nikon-Zoom-NIKKOR-35-70mm-F3-5-4-8-AI-S-Lens-SN6023580-Near-Mint-/264461250739,31.8,USD,JP,3323,Lenses,StoreInventory,Used
61,,Nikon AF NIKKOR 50 mm D Auto Focus Lens,233266655875,Nikon AF NIKKOR 50mm f/1.4 D Auto Focus Lens,https://www.ebay.com/itm/Nikon-AF-NIKKOR-50mm-f-1-4-D-Auto-Focus-Lens-/233266655875,180.0,USD,JP,3323,Lenses,StoreInventory,Used
65,,Mint Nikon Nonai NIKKOR 50 mm F2 MF Lens Japan 2,303238640537,[Near Mint] Nikon Non-ai NIKKOR 50mm F/2 MF Lens From Japan #2,https://www.ebay.com/itm/Near-Mint-Nikon-Non-ai-NIKKOR-50mm-F-2-MF-Lens-Japan-2-/303238640537,49.99,USD,JP,3323,Lenses,FixedPrice,Used
66,,Mint NIKON SB300 Speedlight Shoe Mount Flash w Diffuser Japan,392391407206,**Mint** NIKON SB-300 Speedlight Shoe Mount Flash w/ Diffuser from Japan,https://www.ebay.com/itm/Mint-NIKON-SB-300-Speedlight-Shoe-Mount-Flash-w-Diffuser-Japan-/392391407206,79.9,USD,JP,48515,Flashes,FixedPrice,Used
70,,Nikon Ais NIKKOR 85 mm F2 MF Prime Lens Japan,283573358702,Excellent Nikon Ai-s NIKKOR 85mm F2 MF Prime Lens From Japan,https://www.ebay.com/itm/Excellent-Nikon-Ai-s-NIKKOR-85mm-F2-MF-Prime-Lens-Japan-/283573358702,178.0,USD,JP,3323,Lenses,FixedPrice,Used
71,,Nikon AF Nikkor 50 mm Prime Lens Box Japan,283605382822,Excellent+ Nikon AF Nikkor 50mm f1.4D Prime Lens with Box from Japan,https://www.ebay.com/itm/Excellent-Nikon-AF-Nikkor-50mm-f1-4D-Prime-Lens-Box-Japan-/283605382822,162.0,USD,JP,3323,Lenses,StoreInventory,Used
73,,Nikon F2 Camera Film Camera Body wBox Japan E156,153641313107,[As is] Nikon F2 Camera Film Camera Body w/Box from Japan (E156),https://www.ebay.com/itm/As-is-Nikon-F2-Camera-Film-Camera-Body-w-Box-Japan-E156-/153641313107,128.0,USD,JP,15230,Film Cameras,StoreInventory,Used
74,,NEAR MINT BOXNikon AF 50 mm Standard Prime Lens Japan T,283603821361,【NEAR MINT IN BOX】Nikon AF 50mm f/1.4 D Standard Prime Lens from Japan C912T,https://www.ebay.com/itm/NEAR-MINT-BOX-Nikon-AF-50mm-f-1-4-D-Standard-Prime-Lens-Japan-C912T-/283603821361,179.99,USD,JP,3323,Lenses,StoreInventory,Used
75,,EXCSigma 24 mm Super II MC Macro Lens Nikon F JAPAN 455517 R,283608746784,【EXC+++++】Sigma 24mm f2.8 Super Wide II MC Macro Lens for Nikon F JAPAN 455517 R,https://www.ebay.com/itm/EXC-Sigma-24mm-f2-8-Super-Wide-II-MC-Macro-Lens-Nikon-F-JAPAN-455517-R-/283608746784,99.99,USD,JP,3323,Lenses,StoreInventory,Used
76,,Excellent Nikon Nikkor 28 mm 28 f28 AiS Lens 120W72,333208894285,[Excellent] Nikon Nikkor 28mm f 2.8 f/2.8 Ai-S Lens  (120-W72),https://www.ebay.com/itm/Excellent-Nikon-Nikkor-28mm-f-2-8-f-2-8-Ai-S-Lens-120-W72-/333208894285,110.0,USD,JP,3323,Lenses,StoreInventory,Used
78,,NIKON F3 35 mm Film camera body MOTOR DRIVEBox Japan E157,153641309236,"[Excellent+++] NIKON F3 35mm Film camera body w/MD-4 MOTOR DRIVE,Box Japan (E157",https://www.ebay.com/itm/Excellent-NIKON-F3-35mm-Film-camera-body-w-MD-4-MOTOR-DRIVE-Box-Japan-E157-/153641309236,278.0,USD,JP,15230,Film Cameras,StoreInventory,Used
79,,Nikon NIKKOR 35135 mm f3545 AF Lens JAPAN caps,401735365866,[Excellent+++++] Nikon NIKKOR 35-135mm f/3.5-4.5 AF Lens from JAPAN  with caps,https://www.ebay.com/itm/Excellent-Nikon-NIKKOR-35-135mm-f-3-5-4-5-AF-Lens-JAPAN-caps-/401735365866,39.99,USD,JP,3323,Lenses,StoreInventory,Used
80,,Vintage Near MINT Nikon S2 Camera Nikkor SC 5 50 mm Lens JAPAN,133140742352,[Vintage Near MINT] Nikon S2 Camera + Nikkor S.C 5cm f/1.4 50mm Lens From JAPAN,https://www.ebay.com/itm/Vintage-Near-MINT-Nikon-S2-Camera-Nikkor-S-C-5cm-f-1-4-50mm-Lens-JAPAN-/133140742352,799.9,USD,JP,15230,Film Cameras,StoreInventory,Used
87,,MINT Nikon Ais Nikkor 28 mm f28 MF Angle Lens SN766486 Japan,352783112067,MINT Nikon Ai-s Nikkor 28mm f/2.8 MF Wide Angle Lens SN766486 from Japan,https://www.ebay.com/itm/MINT-Nikon-Ai-s-Nikkor-28mm-f-2-8-MF-Wide-Angle-Lens-SN766486-Japan-/352783112067,199.99,USD,JP,3323,Lenses,StoreInventory,Used
95,,Nikon F6 35 mm SLR Film Camera 23548 G1,133158494420,Nikon F6 35mm SLR Film Camera #23548 G1,https://www.ebay.com/itm/Nikon-F6-35mm-SLR-Film-Camera-23548-G1-/133158494420,760.0,USD,JP,15230,Film Cameras,FixedPrice,Used
99,,Nikon NIKKORPC Auto 105 mm F25 medium telephoto focus lens Japan,401852114645,Nikon NIKKOR-P.C Auto 105mm F2.5 medium telephoto single focus lens From Japan,https://www.ebay.com/itm/Nikon-NIKKOR-P-C-Auto-105mm-F2-5-medium-telephoto-single-focus-lens-Japan-/401852114645,145.0,USD,JP,3323,Lenses,FixedPrice,Used
0,,Tamron 28200 mm f3856 MACRO A03 Lens Nikon Japan Near Mint 469464A,254345736575,Tamron 28-200mm f/3.8-5.6 MACRO A03 Lens For Nikon Japan [Near Mint] #469464A,https://www.ebay.com/itm/Tamron-28-200mm-f-3-8-5-6-MACRO-A03-Lens-Nikon-Japan-Near-Mint-469464A-/254345736575,69.9,USD,JP,3323,Lenses,StoreInventory,Used
4,,Mint Nikon FE Black 35 mm SLR Film Camera Body JAPAN MH128,283608607112,[Near Mint] Nikon FE Black 35mm SLR Film Camera Body Only from JAPAN MH128,https://www.ebay.com/itm/Near-Mint-Nikon-FE-Black-35mm-SLR-Film-Camera-Body-Only-JAPAN-MH128-/283608607112,99.99,USD,JP,15230,Film Cameras,FixedPrice,Used
17,,Mint Nikon Nikkor SW 75 mm F45 S Format Lens JAPAN A73,153421025574,【 Mint 】 Nikon Nikkor SW 75mm F4.5 S Large Format Lens from JAPAN #A73,https://www.ebay.com/itm/Mint-Nikon-Nikkor-SW-75mm-F4-5-S-Large-Format-Lens-JAPAN-A73-/153421025574,399.9,USD,JP,3323,Lenses,StoreInventory,Used
21,,Nikon F2 35 mm SLR Film Camera Body SN7605381,264459919078,Nikon F2 35mm SLR Film Camera Body Only  SN7605381,https://www.ebay.com/itm/Nikon-F2-35mm-SLR-Film-Camera-Body-Only-SN7605381-/264459919078,43.8,USD,JP,15230,Film Cameras,StoreInventory,Used
30,,AsIsTamron SP AF 90 mm f25 MACRO Lens Nikon 152EN JAPAN 470005,333297389306,【As-Is】Tamron SP AF 90mm f2.5 MACRO Lens  for Nikon 152EN from JAPAN #470005,https://www.ebay.com/itm/As-Is-Tamron-SP-AF-90mm-f2-5-MACRO-Lens-Nikon-152EN-JAPAN-470005-/333297389306,88.99,USD,JP,3323,Lenses,StoreInventory,Used
39,,Nikon F3 35 mm SLR Film Camera 23186 D3,133147760877,Nikon F3 35mm SLR Film Camera #23186 D3,https://www.ebay.com/itm/Nikon-F3-35mm-SLR-Film-Camera-23186-D3-/133147760877,264.6,USD,JP,15230,Film Cameras,FixedPrice,Used
40,,Nikon Nikkor 35 mm F2 Ai Lens 22920 A5,133151961494,Nikon Nikkor 35mm F/2 Ai Lens #22920 A5,https://www.ebay.com/itm/Nikon-Nikkor-35mm-F-2-Ai-Lens-22920-A5-/133151961494,123.3,USD,JP,3323,Lenses,FixedPrice,Used
42,,AB Exc Nikon 35Ti 35 mm Point Shoot Film Camera Body JAPAN 5497,173855975651,[AB- Exc] Nikon 35Ti 35mm Point & Shoot Film Camera Body Only From JAPAN 5497,https://www.ebay.com/itm/AB-Exc-Nikon-35Ti-35mm-Point-Shoot-Film-Camera-Body-Only-JAPAN-5497-/173855975651,458.0,USD,JP,15230,Film Cameras,FixedPrice,Used
47,,NEAR MINT NIkon Ai Nikkor 85 mm f2 MF SLR Lens Japan 261704,153551833619,【 NEAR MINT 】NIkon Ai Nikkor 85mm f/2 MF SLR Lens from Japan #261704,https://www.ebay.com/itm/NEAR-MINT-NIkon-Ai-Nikkor-85mm-f-2-MF-SLR-Lens-Japan-261704-/153551833619,199.99,USD,JP,3323,Lenses,StoreInventory,Used
51,,Nikon Nikkor 50 mm f18 Ai Fix Pancake Nikon Excellent Caps JP,113755097977,Nikon Nikkor 50mm f/1.8 Ai Fix Pancake For Nikon [Excellent++] w/ Caps JP,https://www.ebay.com/itm/Nikon-Nikkor-50mm-f-1-8-Ai-Fix-Pancake-Nikon-Excellent-w-Caps-JP-/113755097977,118.0,USD,JP,3323,Lenses,StoreInventory,Used
58,,Nikon Neck Shoulder Strap Gray JAPAN 5,283556630110,[Excellent+++] Nikon Neck Shoulder Strap Gray From JAPAN #5,https://www.ebay.com/itm/Excellent-Nikon-Neck-Shoulder-Strap-Gray-JAPAN-5-/283556630110,8.99,USD,JP,64343,Straps & Hand Grips,StoreInventory,Used
62,,MintNikon FA 35 mm SLR Film Camera Black Body Japan1453,283581407581,【Mint】Nikon FA 35mm SLR Film Camera Black Body from Japan-#1453,https://www.ebay.com/itm/Mint-Nikon-FA-35mm-SLR-Film-Camera-Black-Body-Japan-1453-/283581407581,209.99,USD,JP,15230,Film Cameras,StoreInventory,Used
64,,NEAR MINT Nikon Ais Nikkor Ais 50 mm f18 Pancake MF Lens JAPAN 1056,383133571994,【NEAR MINT】 Nikon Ai-s Nikkor Ais 50mm f/1.8 Pancake MF Lens From JAPAN #1056,https://www.ebay.com/itm/NEAR-MINT-Nikon-Ai-s-Nikkor-Ais-50mm-f-1-8-Pancake-MF-Lens-JAPAN-1056-/383133571994,139.99,USD,JP,3323,Lenses,StoreInventory,Used
67,,MINT BoxNikon Micro NIKKOR 55 mm f28 AiS AiS MF Lens Japan 057,401882427081,【MINT in Box】Nikon Micro NIKKOR 55mm f/2.8 Ai-S AiS MF Lens From Japan 057,https://www.ebay.com/itm/MINT-Box-Nikon-Micro-NIKKOR-55mm-f-2-8-Ai-S-AiS-MF-Lens-Japan-057-/401882427081,159.99,USD,JP,3323,Lenses,FixedPrice,Used
69,,MINT Nikon Nikkor QC Auto 135 mm F28 NonAi MF Telephoto Lens JAPAN,372761649393,[MINT] Nikon Nikkor Q.C Auto 135mm F2.8 Non-Ai MF Telephoto Lens From JAPAN,https://www.ebay.com/itm/MINT-Nikon-Nikkor-Q-C-Auto-135mm-F2-8-Non-Ai-MF-Telephoto-Lens-JAPAN-/372761649393,74.99,USD,JP,3323,Lenses,StoreInventory,Used
71,,Voigtlander 125 mm F25 SL Lens Nikon Japan,401856846576,■ Voigtlander 125mm F2.5 SL Lens For Nikon From Japan,https://www.ebay.com/itm/Voigtlander-125mm-F2-5-SL-Lens-Nikon-Japan-/401856846576,1578.98,USD,JP,3323,Lenses,FixedPrice,Used
75,,NEAR MINT Nikon F2 Photomic A Black SLR Camera w Ai 50 mm F14 Lens Japan,392341188841,[NEAR MINT] Nikon F2 Photomic A Black SLR Camera w/ Ai 50mm F1.4 Lens from Japan,https://www.ebay.com/itm/NEAR-MINT-Nikon-F2-Photomic-Black-SLR-Camera-w-Ai-50mm-F1-4-Lens-Japan-/392341188841,299.99,USD,JP,15230,Film Cameras,FixedPrice,Used
86,,Mint Nikon Ais Nikkor 24 mm F28 MF Wide Angle Lens Filter ais Japan 157,264457795702,[Mint] Nikon Ai-s Nikkor 24mm F/2.8 MF Wide Angle Lens Filter ais From Japan 157,https://www.ebay.com/itm/Mint-Nikon-Ai-s-Nikkor-24mm-F-2-8-MF-Wide-Angle-Lens-Filter-ais-Japan-157-/264457795702,179.99,USD,JP,3323,Lenses,StoreInventory,Used
89,,Excellent Nikon AiS 80200 mm f4 Japan 27,183815981325,[Excellent++++] Nikon Ai-S 80-200mm f/4 from Japan #27,https://www.ebay.com/itm/Excellent-Nikon-Ai-S-80-200mm-f-4-Japan-27-/183815981325,96.0,USD,JP,3323,Lenses,StoreInventory,Used
92,,Nikon NIKKOR 28 mm f28 F128 AF Angle Prime Lens wFilter Japan,392408333939,Nikon NIKKOR 28mm f/2.8 F/1:2.8 AF Wide Angle Prime Lens w/Filter From Japan,https://www.ebay.com/itm/Nikon-NIKKOR-28mm-f-2-8-F-1-2-8-AF-Wide-Angle-Prime-Lens-w-Filter-Japan-/392408333939,111.0,USD,JP,3323,Lenses,StoreInventory,Used
93,,Mint Nikon MB20 Battery Grip Nikon F4 JAPAN 029,401881511497,[Near Mint] Nikon MB-20 Battery Grip For Nikon F4 from JAPAN #029,https://www.ebay.com/itm/Near-Mint-Nikon-MB-20-Battery-Grip-Nikon-F4-JAPAN-029-/401881511497,59.99,USD,JP,29967,Battery Grips,FixedPrice,Used
94,,Nikon New Nikkor 50 mm F14 NonAi Manual Focus Lens ASIS Japan,153629350374,Nikon New Nikkor 50mm F/1.4 Non-Ai Manual Focus Lens AS-IS From Japan,https://www.ebay.com/itm/Nikon-New-Nikkor-50mm-F-1-4-Non-Ai-Manual-Focus-Lens-AS-IS-Japan-/153629350374,49.99,USD,JP,3323,Lenses,StoreInventory,Used
2,,NEAR MINTNikon Nikkor W 300 mm F56 w4x5 Board Copal 3 Lens Japan C720J,113807554513,【NEAR MINT】Nikon Nikkor W 300mm F/5.6 w/4x5 Board Copal 3 Lens from Japan C720J,https://www.ebay.com/itm/NEAR-MINT-Nikon-Nikkor-W-300mm-F-5-6-w-4x5-Board-Copal-3-Lens-Japan-C720J-/113807554513,549.99,USD,JP,3323,Lenses,StoreInventory,Used
5,,NearMINT Nikon RD2 Point Shoot 35 mm Film Camera Japan N1018,143302018306,[NearMINT] Nikon RD2 Point & Shoot 35mm Film Camera From Japan #N1018,https://www.ebay.com/itm/NearMINT-Nikon-RD2-Point-Shoot-35mm-Film-Camera-Japan-N1018-/143302018306,49.9,USD,JP,15230,Film Cameras,StoreInventory,Used
10,,Excellent Nikon D7000 body camera 9670 shots,333327660462,Excellent+++ Nikon D7000 body only camera 9670 shots,https://www.ebay.com/itm/Excellent-Nikon-D7000-body-only-camera-9670-shots-/333327660462,225.0,USD,JP,31388,Digital Cameras,StoreInventory,Used
15,,Nikon NikkorN C Auto 24 mm f28 NonAi MF Wide Lens Japan Exc486050,254351638223,Nikon Nikkor-N C Auto 24mm f/2.8 Non-Ai MF Wide Lens from Japan [Exc+++++]486050,https://www.ebay.com/itm/Nikon-Nikkor-N-C-Auto-24mm-f-2-8-Non-Ai-MF-Wide-Lens-Japan-Exc-486050-/254351638223,109.9,USD,JP,3323,Lenses,FixedPrice,Used
19,,Optical N MINT ASIS Nikon Ai Nikkor 200 mm 4 MF Telephoto Lens Japan,193090384270,【Optical N MINT!!】 AS-IS Nikon Ai Nikkor 200mm f/ 4 MF Telephoto Lens from Japan,https://www.ebay.com/itm/Optical-N-MINT-AS-IS-Nikon-Ai-Nikkor-200mm-f-4-MF-Telephoto-Lens-Japan-/193090384270,57.99,USD,JP,3323,Lenses,StoreInventory,Used
21,,Mint Nikon Nikkor M 300 mm F9 Format 4x5 8x10 Lens Copal 1 Form Japan,264457786614,Near Mint Nikon Nikkor M 300mm F9 Large Format 4x5 8x10 Lens Copal 1 Form Japan,https://www.ebay.com/itm/Near-Mint-Nikon-Nikkor-M-300mm-F9-Large-Format-4x5-8x10-Lens-Copal-1-Form-Japan-/264457786614,459.99,USD,JP,3323,Lenses,StoreInventory,Used
22,,NEAR MINT Nikon Ai Nikkor 35 mm f2 Lens MF Wide Angle Lens JAPAN 317,153601050039,【 NEAR MINT++ 】Nikon Ai Nikkor 35mm f/2 Lens MF Wide Angle Lens From JAPAN #317,https://www.ebay.com/itm/NEAR-MINT-Nikon-Ai-Nikkor-35mm-f-2-Lens-MF-Wide-Angle-Lens-JAPAN-317-/153601050039,169.99,USD,JP,3323,Lenses,StoreInventory,Used
31,,MINT Nikon AF Nikkor Lens ED 80200 mm F28 D New Japan A030109,392265315483,Great MINT Nikon AF Nikkor Lens ED 80-200mm F2.8 D New from Japan (#A030109),https://www.ebay.com/itm/Great-MINT-Nikon-AF-Nikkor-Lens-ED-80-200mm-F2-8-D-New-Japan-A030109-/392265315483,481.0,USD,JP,3323,Lenses,StoreInventory,Used
44,,Mint Nikon MD12 Motor Drive FM3A NewFM2 FA 845J,192977595513,"""Mint"" Nikon MD-12 Motor Drive FM3A NewFM2 FE2 FA 845#J",https://www.ebay.com/itm/Mint-Nikon-MD-12-Motor-Drive-FM3A-NewFM2-FE2-FA-845-J-/192977595513,49.99,USD,JP,29967,Battery Grips,StoreInventory,Used
46,,Nikon AFS Zoom Nikkor VR 70200 mm f28 G ED Lens Mint Japan 461,283612395007,Nikon AF-S Zoom Nikkor VR 70-200mm f/2.8 G IF ED Lens [Mint] From Japan (461),https://www.ebay.com/itm/Nikon-AF-S-Zoom-Nikkor-VR-70-200mm-f-2-8-G-IF-ED-Lens-Mint-Japan-461-/283612395007,899.0,USD,JP,3323,Lenses,StoreInventory,Used
49,,Tamron SP AF 35105 mm F28 Aspherical Lens Nikon exc Japan 455204,333239288562,Tamron SP AF 35-105mm F/2.8 Aspherical Lens for Nikon exc++ From Japan 455204,https://www.ebay.com/itm/Tamron-SP-AF-35-105mm-F-2-8-Aspherical-Lens-Nikon-exc-Japan-455204-/333239288562,88.0,USD,JP,3323,Lenses,StoreInventory,Used
54,,Opening sale Exc Nikon AI NIKKOR 28 mm F28 Japan,333311452786,"""Opening sale"" [Exc+++++] Nikon AI NIKKOR 28mm F2.8 from Japan",https://www.ebay.com/itm/Opening-sale-Exc-Nikon-AI-NIKKOR-28mm-F2-8-Japan-/333311452786,75.0,USD,JP,3323,Lenses,FixedPrice,Used
58,,Near MINT Sigma AF 18200 mm F3563 DC Zoom Lens Nikon F Japan,401864277093,【Near MINT】 Sigma AF 18-200mm F3.5-6.3 DC Zoom Lens for Nikon F from Japan,https://www.ebay.com/itm/Near-MINT-Sigma-AF-18-200mm-F3-5-6-3-DC-Zoom-Lens-Nikon-F-Japan-/401864277093,113.33,USD,JP,3323,Lenses,StoreInventory,Used
63,,MINT BOX Nikon F100 35 mm SLR Film Camera Japan 1122,392415050396,[MINT in BOX] Nikon F100 35mm SLR Film Camera From Japan #1122,https://www.ebay.com/itm/MINT-BOX-Nikon-F100-35mm-SLR-Film-Camera-Japan-1122-/392415050396,289.9,USD,JP,15230,Film Cameras,StoreInventory,Used
68,,Tokina ATX AF 100 mm Macro Lens Nikon Japan,254346037901,"""Excellent+++"" Tokina AT-X AF 100mm f/2.8 Macro Lens for Nikon From Japan",https://www.ebay.com/itm/Excellent-Tokina-AT-X-AF-100mm-f-2-8-Macro-Lens-Nikon-Japan-/254346037901,179.99,USD,JP,3323,Lenses,StoreInventory,Used
78,,Nikon AfS Vr MicroNikkor 105Mm F28 G Focus 226 2226567 MiNi105Mm IfEd,223642279259,Nikon Af-S Vr Micro-Nikkor 105Mm F2.8G If Focus 226 2226567 Mi-Ni105Mm If-Ed,https://www.ebay.com/itm/Nikon-Af-S-Vr-Micro-Nikkor-105Mm-F2-8G-If-Focus-226-2226567-Mi-Ni105Mm-If-Ed-/223642279259,761.11,USD,JP,3323,Lenses,FixedPrice,Used
80,,Exc Nikon Nikkor P Auto 105 mm F25 Ai Hood Japan 166,143354588843,【Exc+++++】 Nikon Nikkor P Auto 105mm F/2.5 Ai Converted w/ Hood From Japan #166,https://www.ebay.com/itm/Exc-Nikon-Nikkor-P-Auto-105mm-F-2-5-Ai-Converted-w-Hood-Japan-166-/143354588843,139.9,USD,JP,3323,Lenses,StoreInventory,Used
84,,MINT Nikon FE Black SLR Film Camera Body Japan,183904527978,【Near MINT】 Nikon FE Black SLR Film Camera Body Only from Japan,https://www.ebay.com/itm/Near-MINT-Nikon-FE-Black-SLR-Film-Camera-Body-Only-Japan-/183904527978,109.99,USD,JP,15230,Film Cameras,StoreInventory,Used
87,,Near MINT Nikon NIKKOR 18 mm F35 AiS AiS Wide Angle MF Lens Japan 204,143372162607,[ Near MINT ] Nikon NIKKOR 18mm F3.5 Ai-S AiS Wide Angle MF Lens from Japan #204,https://www.ebay.com/itm/Near-MINT-Nikon-NIKKOR-18mm-F3-5-Ai-S-AiS-Wide-Angle-MF-Lens-Japan-204-/143372162607,419.9,USD,JP,3323,Lenses,StoreInventory,Used
91,,MINT NIKON AIS NIKKOR 50 mm F18 Pancake MF Prime Lens Japan 23,192943734578,【MINT】 NIKON AI-S NIKKOR 50mm F/1.8 Pancake MF Prime Lens From Japan #23,https://www.ebay.com/itm/MINT-NIKON-AI-S-NIKKOR-50mm-F-1-8-Pancake-MF-Prime-Lens-Japan-23-/192943734578,112.99,USD,JP,3323,Lenses,FixedPrice,Used
93,,Nikon MS30 Battery Holder F5 wBox Unused Japan 11276 FS,183939474608,Nikon MS-30 Battery Holder For F5 w/Box [Unused] From Japan #11276 [F/S],https://www.ebay.com/itm/Nikon-MS-30-Battery-Holder-F5-w-Box-Unused-Japan-11276-F-S-/183939474608,174.99,USD,JP,162480,Other Camera & Photo Accs,StoreInventory,Used
1,,Nikon F3HP F3 HP 35 mm Body Film Camera MF SLR Black MF14,113885400819,Nikon F3HP F3 HP 35mm Body Film Camera MF SLR Black MF-14,https://www.ebay.com/itm/Nikon-F3HP-F3-HP-35mm-Body-Film-Camera-MF-SLR-Black-MF-14-/113885400819,288.0,USD,JP,15230,Film Cameras,StoreInventory,Used
5,,Nikon New Nikkor 50 mm F14 Ai Remodeling MF Lens F Mount 190910e,333327435796,Nikon New Nikkor 50mm F1.4 Ai Remodeling MF Lens for F Mount #190910e,https://www.ebay.com/itm/Nikon-New-Nikkor-50mm-F1-4-Ai-Remodeling-MF-Lens-F-Mount-190910e-/333327435796,88.0,USD,JP,3323,Lenses,StoreInventory,Used
10,,Nikon NIKKORW 240 mm f56 Format Lens,223460897336,Nikon NIKKOR-W 240mm f/5.6 Large Format Lens,https://www.ebay.com/itm/Nikon-NIKKOR-W-240mm-f-5-6-Large-Format-Lens-/223460897336,350.0,USD,JP,3323,Lenses,StoreInventory,Used
12,,GENUINE NIKON NIKKOR 1000 mm f11 SCREW ON CHROME METAL LENS CAP 108N 13505,223660656230,GENUINE NIKON NIKKOR 1000mm f/11 SCREW ON CHROME METAL LENS CAP 108N 13505,https://www.ebay.com/itm/GENUINE-NIKON-NIKKOR-1000mm-f-11-SCREW-CHROME-METAL-LENS-CAP-108N-13505-/223660656230,44.54,USD,JP,79001,Lens Caps,StoreInventory,Used
14,,Nikon F Photomic FTN Finder SN506691,254357162689,Nikon F Photomic FTN Finder SN506691,https://www.ebay.com/itm/Nikon-F-Photomic-FTN-Finder-SN506691-/254357162689,31.8,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
19,,Nikon Back Door lever BLACK Battery cap Nikon F2 SN383 Excellent,264457590427,Nikon Back Door lever BLACK and Battery cap for Nikon F2 SN383  **Excellent+**,https://www.ebay.com/itm/Nikon-Back-Door-lever-BLACK-and-Battery-cap-Nikon-F2-SN383-Excellent-/264457590427,12.5,USD,JP,30038,Film Camera Parts,StoreInventory,Used
32,,TOP MINTNikon FM10 35 mm SLR Film Camera 3570 mm lens Japan 763,153637314825,【TOP MINT】Nikon FM10 35mm SLR Film Camera with 35-70 mm lens from Japan 763,https://www.ebay.com/itm/TOP-MINT-Nikon-FM10-35mm-SLR-Film-Camera-35-70-mm-lens-Japan-763-/153637314825,169.99,USD,JP,15230,Film Cameras,StoreInventory,Used
37,,Mint Nikon Teleconverter TC301 2X MF Lens Japan 2359,133153326138,*Near Mint* Nikon Teleconverter TC-301 2X MF Lens from Japan #2359,https://www.ebay.com/itm/Near-Mint-Nikon-Teleconverter-TC-301-2X-MF-Lens-Japan-2359-/133153326138,98.0,USD,JP,3323,Lenses,StoreInventory,Used
38,,Hood Nikon NIKKOR 35 mm f2 Ais Wide Angle F Mount Lens JAPAN,383146813955,【Exc+5 w/ Hood 】 Nikon NIKKOR 35mm f/2 Ai-s Wide Angle F Mount Lens from JAPAN,https://www.ebay.com/itm/Exc-5-w-Hood-Nikon-NIKKOR-35mm-f-2-Ai-s-Wide-Angle-F-Mount-Lens-JAPAN-/383146813955,199.99,USD,JP,3323,Lenses,StoreInventory,Used
41,,Nikon Nikkor Ai 300 mm f45 Telephoto MF Lens Japan 466342,254301679781,Nikon Nikkor Ai 300mm f/4.5 Telephoto MF Lens from Japan 466342,https://www.ebay.com/itm/Nikon-Nikkor-Ai-300mm-f-4-5-Telephoto-MF-Lens-Japan-466342-/254301679781,74.0,USD,JP,3323,Lenses,StoreInventory,Used
43,,Sigma DC 18250 mm f3563 OS HSM DC Lens Nikon japan,372686078307,Sigma DC 18-250mm f/3.5-6.3 OS HSM DC Lens For Nikon from japan,https://www.ebay.com/itm/Sigma-DC-18-250mm-f-3-5-6-3-OS-HSM-DC-Lens-Nikon-japan-/372686078307,179.0,USD,JP,3323,Lenses,FixedPrice,Used
48,,Nikon FA 35 mm SLR Film Camera Body SN4042357 japan 146,392411666569,Nikon FA 35mm SLR Film Camera Body Only SN4042357 from japan 146 Excellent++++,https://www.ebay.com/itm/Nikon-FA-35mm-SLR-Film-Camera-Body-Only-SN4042357-japan-146-Excellent-/392411666569,99.99,USD,JP,15230,Film Cameras,StoreInventory,Used
53,,Nikon Back Door Nikon F SN686 Near Mint,254344183537,Nikon Back Door for Nikon F  SN686 **Near Mint**,https://www.ebay.com/itm/Nikon-Back-Door-Nikon-F-SN686-Near-Mint-/254344183537,35.0,USD,JP,29973,Film Backs & Holders,StoreInventory,Used
60,,MINT BOX Nikon Nikkor Ais 105 mm f25 MF Lens F Mount Japan 182,143358854141,【MINT in BOX!】 Nikon Nikkor Ai-s 105mm f/2.5 MF Lens for F Mount from Japan #182,https://www.ebay.com/itm/MINT-BOX-Nikon-Nikkor-Ai-s-105mm-f-2-5-MF-Lens-F-Mount-Japan-182-/143358854141,349.9,USD,JP,3323,Lenses,StoreInventory,Used
